date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	25000	0.5166696249999999	true	0.512	0.521	ms	"0.516283 0.516938 0.517387 0.518219 0.518573 0.518848 0.518926 0.519135 0.519735 0.523341 0.507822 0.508989 0.509491 0.509943 0.510079 0.511114 0.511714 0.51189 0.515152 0.517694 0.515186 0.516281 0.517291 0.517296 0.518234 0.51927 0.51987 0.519922 0.519995 0.527059 0.514679 0.515752 0.515873 0.516456 0.517131 0.517134 0.517384 0.517548 0.518093 0.525058"
2014-06-10T12:34:10Z	75000	2.2628370999999996	true	1.683	2.843	ms	"2.028229 2.035165 2.036054 2.039451 2.040082 2.042044 2.05316 2.154731 2.17378 3.057029 2.030137 2.040498 2.044286 2.0475 2.048367 2.053529 2.060236 2.155695 2.248833 4.147633 2.061537 2.063585 2.064462 2.067882 2.068746 2.070241 2.072312 2.133464 2.191674 4.135897 2.065576 2.066671 2.069666 2.072055 2.074458 2.076569 2.104357 2.157193 2.201162 4.159538"
2014-06-10T12:34:10Z	125000	3.5561246250000003	true	1.833	5.279	ms	"5.928424 5.970705 5.98753 6.078466 6.095092 6.096652 6.214016 6.396701 6.477119 7.649345 2.455466 2.474534 2.502564 2.503575 2.506921 2.560864 2.574161 2.817829 3.619514 4.602452 1.828095 2.566745 2.569485 2.589946 2.592286 2.598706 2.605265 2.640151 2.884405 3.968618 1.740936 2.356524 2.376015 2.377287 2.385305 2.40868 2.419435 2.437593 2.539165 2.848413"
