date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	1000000	4.812070583333333	true	3.875	5.749	ms	"4.037885 4.086466 4.114811 4.137605 4.162601 4.163479 4.172037 4.176576 5.465814 6.17775 6.193263 6.252945 6.284127 6.357717 6.383448 6.392848 5.459471 6.185335 6.221497 6.259483 6.329693 6.33381 6.411163 6.426225 4.003324 4.079889 4.09375 4.104246 4.13123 4.139444 4.144901 4.168465 4.011151 4.070108 4.088699 4.091254 4.142472 4.144856 4.16454 4.176364 4.033233 4.082604 4.106369 4.121107 4.155821 4.157486 4.170267 4.211759"
2014-06-10T12:34:10Z	3000000	12.369960270833332	true	12.320	12.420	ms	"12.268497 12.293294 12.296006 12.318456 12.325483 12.338406 12.365967 12.390627 12.318697 12.329491 12.336671 12.338979 12.347874 12.361473 12.36673 12.401194 12.267311 12.348629 12.348691 12.35042 12.382011 12.408835 12.418287 12.431222 12.242927 12.347316 12.359963 12.360792 12.369517 12.425147 12.463203 12.498052 12.335376 12.338505 12.350332 12.35482 12.368675 12.389212 12.453491 12.45584 12.370728 12.386345 12.391645 12.419673 12.422706 12.433066 12.433655 12.433856"
2014-06-10T12:34:10Z	5000000	28.11197766666666	true	20.284	35.940	ms	"20.690399 20.746966 20.879829 20.890094 20.900604 20.948517 21.007169 21.010282 20.366633 20.380346 20.521619 20.788285 20.798749 21.070211 21.179319 21.472083 20.664701 39.355192 39.755185 39.872587 39.894178 39.93409 39.98647 44.347801 30.093682 32.515529 32.588949 32.633822 32.634595 32.653834 32.67972 37.733196 20.643941 20.662974 20.670666 20.810095 20.83909 20.865019 20.873512 20.8842 20.635746 36.461848 36.570248 36.674429 36.750094 36.753377 36.843523 41.44153"
