date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	10000000	5.2275606041666665	true	5.133	5.322	ms	"5.132027 5.205423 5.207966 5.208786 5.217211 5.233296 5.248866 5.466323 5.141967 5.149623 5.211925 5.216444 5.219427 5.220126 5.252858 5.474378 5.198041 5.2005 5.206524 5.212053 5.223145 5.255336 5.260864 5.492659 5.137467 5.144195 5.164422 5.18847 5.198569 5.223629 5.226839 5.502599 5.095685 5.117837 5.178438 5.188147 5.19295 5.195565 5.245965 5.448921 5.082322 5.108804 5.183559 5.187096 5.198888 5.199997 5.22879 5.427987"
2014-06-10T12:34:10Z	30000000	15.648475395833337	true	15.467	15.830	ms	"15.431541 15.436832 15.456754 15.479498 15.638647 15.654493 15.702477 16.041295 15.495523 15.497154 15.508586 15.748084 15.77838 15.79625 15.815524 16.057251 15.481979 15.48421 15.493954 15.744037 15.752617 15.789809 15.850605 16.069122 15.433674 15.473796 15.51681 15.529726 15.721125 15.72211 15.733692 16.007197 15.398834 15.422567 15.439563 15.56651 15.673317 15.706901 15.750409 15.939284 15.396909 15.403274 15.425555 15.568489 15.685365 15.699238 15.719377 15.988475"
2014-06-10T12:34:10Z	50000000	53.067505270833344	true	29.493	76.643	ms	"66.044091 78.154153 78.401981 80.362255 80.400133 80.407272 80.419763 80.604378 64.290866 78.767869 79.582132 79.971464 80.074279 80.07621 80.113288 80.149948 32.070808 33.679638 33.905252 34.161459 34.187849 34.201732 34.247519 34.259762 25.933928 25.952995 25.967304 25.994179 26.117011 26.15144 26.277076 26.528241 51.568145 79.398418 79.870109 79.920005 79.947511 80.03348 80.198218 80.215009 25.988558 25.995305 26.026295 26.026418 26.038071 26.057295 26.13171 26.369431"
