date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	1000000	0.8496651874999995	true	0.850	0.850	ms	"0.849521 0.849547 0.849578 0.84958 0.849625 0.849644 0.849663 0.84976 0.849563 0.849633 0.849647 0.849673 0.849704 0.849722 0.849802 0.849866 0.849517 0.849578 0.849658 0.84967 0.849803 0.849805 0.849845 0.849892 0.849477 0.849496 0.849624 0.849633 0.849669 0.849717 0.849737 0.849768 0.849486 0.849513 0.849711 0.849716 0.849842 0.84992 0.849973 0.850013 0.84947 0.849478 0.849504 0.849523 0.84953 0.849571 0.84961 0.849652"
2014-06-10T12:34:10Z	3000000	2.5506519166666677	true	2.547	2.554	ms	"2.545895 2.545997 2.546219 2.55199 2.552011 2.552039 2.554445 2.555697 2.546116 2.546131 2.546315 2.550747 2.550926 2.551858 2.554458 2.555455 2.546013 2.546047 2.546326 2.552165 2.552319 2.552565 2.552773 2.552939 2.545967 2.545968 2.551225 2.551246 2.551879 2.553117 2.553545 2.556104 2.546068 2.546161 2.54621 2.551138 2.551354 2.551809 2.552077 2.552558 2.54602 2.54641 2.551916 2.551989 2.553876 2.554624 2.555725 2.55686"
2014-06-10T12:34:10Z	5000000	4.248436979166665	true	4.247	4.249	ms	"4.247694 4.247941 4.248049 4.248135 4.248171 4.24829 4.248344 4.249329 4.24717 4.247208 4.247502 4.247543 4.247598 4.247725 4.24788 4.248511 4.247767 4.248678 4.249483 4.249743 4.249815 4.24993 4.250069 4.251157 4.24752 4.24754 4.247599 4.247625 4.247738 4.247739 4.247794 4.247899 4.247449 4.24747 4.247594 4.247853 4.248463 4.248469 4.248546 4.248772 4.247865 4.247988 4.249153 4.24929 4.249554 4.249684 4.250428 4.251211"
