date	param-size	param-par	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	1000000	64	0.9230258124999998	true	0.544	1.302	ms	"0.539228 0.601681 0.602763 0.680466 1.170834 1.17983 1.186264 1.782925 0.52451 0.751012 0.953858 1.324751 1.346159 1.359853 1.429623 1.871138 0.436303 0.489707 0.607561 0.675676 1.010491 1.166981 1.284124 1.560738 0.410544 0.439586 0.50213 0.56103 0.578832 0.583905 0.591497 0.690056 0.564553 0.590132 0.662749 0.769272 1.157577 1.17853 1.215497 1.60993 0.477991 0.497467 0.727736 0.754684 1.189261 1.194357 1.23234 1.589107"
2014-06-10T12:34:10Z	1000000	8	0.4431762500000001	true	0.383	0.503	ms	"0.377121 0.405334 0.406883 0.444105 0.45706 0.45916 0.483207 0.498358 0.39626 0.46182 0.469334 0.471945 0.495398 0.517279 0.532017 0.633246 0.319719 0.329478 0.33177 0.336735 0.353078 0.40201 0.412003 0.487443 0.414151 0.426724 0.441112 0.468336 0.469094 0.50801 0.521649 0.568115 0.353498 0.382597 0.38952 0.389841 0.420418 0.422432 0.429329 0.514927 0.417044 0.430702 0.450468 0.46144 0.46352 0.469192 0.473071 0.506507"
2014-06-10T12:34:10Z	1000000	2	0.7713255208333335	true	0.673	0.869	ms	"0.655773 0.660279 0.662283 0.722585 0.793393 0.806853 0.835275 0.881147 0.753012 0.900056 0.910204 0.916614 0.931763 0.947322 0.95129 1.031044 0.626547 0.658984 0.682381 0.718529 0.73895 0.749227 0.779773 0.833977 0.704375 0.718145 0.72819 0.755066 0.802524 0.813758 0.81615 0.898095 0.641687 0.650433 0.650908 0.657949 0.666904 0.699254 0.74145 0.811736 0.634681 0.640158 0.651628 0.756911 0.789054 0.871308 0.879505 0.896495"
2014-06-10T12:34:10Z	1000000	1	1.1604830624999998	true	1.088	1.233	ms	"1.099747 1.101183 1.101455 1.102149 1.107738 1.107884 1.108323 1.151528 1.259814 1.261148 1.266287 1.266524 1.266561 1.267333 1.270226 1.319769 1.097367 1.098093 1.098239 1.098568 1.09951 1.10448 1.105713 1.139533 1.254528 1.254535 1.25463 1.254973 1.255024 1.25682 1.262027 1.294158 1.096495 1.096532 1.096754 1.09703 1.097185 1.103155 1.104811 1.139657 1.099157 1.099235 1.099273 1.101568 1.10281 1.104828 1.111139 1.167691"
2014-06-10T12:34:10Z	1000000	32	1.3862478541666665	true	0.315	2.458	ms	"0.412502 0.423086 0.469359 1.278392 1.319886 1.454121 2.569679 4.176713 0.409046 0.459097 0.49967 1.117894 1.344406 2.029199 3.511406 5.284835 0.392618 0.478394 0.478541 0.487794 0.498498 0.512955 0.529943 0.557267 0.397469 0.456439 0.523831 1.402732 1.689417 2.020194 2.206592 3.30699 0.409524 0.448942 0.818522 1.282829 1.441752 1.610074 3.001218 3.316478 0.431975 0.867471 0.925881 1.163075 1.321804 1.501346 2.391335 2.908706"
2014-06-10T12:34:10Z	1000000	4	0.4855952708333335	true	0.434	0.537	ms	"0.394469 0.420262 0.454322 0.460869 0.487121 0.508253 0.524837 0.550158 0.44881 0.506137 0.513638 0.553272 0.5741 0.576455 0.581939 0.60288 0.422329 0.427883 0.431877 0.437374 0.441295 0.44353 0.462659 0.506678 0.440562 0.487795 0.498228 0.503437 0.510097 0.517412 0.537242 0.561597 0.412433 0.420187 0.423227 0.444837 0.44507 0.460201 0.460508 0.508018 0.416371 0.424028 0.449985 0.459067 0.514479 0.526058 0.575548 0.581039"
2014-06-10T12:34:10Z	1000000	16	0.5395456666666666	true	0.287	0.792	ms	"0.373948 0.37727 0.445364 0.475047 0.575187 0.578746 0.622574 0.639057 0.431225 0.439071 0.440335 0.483416 0.487526 0.493644 0.553673 0.571658 0.353989 0.376043 0.411094 0.457552 0.491835 0.51296 0.515007 0.526171 0.348143 0.36302 0.427245 0.462022 0.472551 0.486063 0.501504 0.61167 0.34871 0.368604 0.381459 0.389967 1.112021 1.166491 1.28594 1.83332 0.418331 0.424181 0.431022 0.446126 0.456736 0.473545 0.481157 0.575972"
2014-06-10T12:34:10Z	3000000	64	1.0450362291666666	true	0.850	1.240	ms	"0.933599 0.979574 1.021488 1.060927 1.169641 1.199599 1.202406 1.414043 0.869386 0.869971 0.882928 0.885432 0.902204 0.908717 1.027274 1.163253 0.83298 0.859511 0.874395 0.903909 0.912799 0.913618 0.997616 1.237583 0.806372 0.811186 0.859198 0.894402 0.940001 0.940113 1.061816 1.273455 0.793062 0.911843 1.117498 1.121656 1.24917 1.373328 1.441906 1.569878 0.774705 0.889647 0.920222 1.087619 1.203252 1.209485 1.27123 1.617842"
2014-06-10T12:34:10Z	3000000	8	0.8939693958333331	true	0.761	1.027	ms	"0.792368 0.80064 0.824784 0.872534 0.968986 0.990096 1.030558 1.239231 0.826313 0.864271 0.910666 0.921193 0.943749 0.968136 1.014729 1.188231 0.624205 0.655981 0.656585 0.721302 0.722885 0.77795 0.885913 0.983905 0.802593 0.823561 0.850538 0.860443 0.860843 0.861362 1.006394 1.070244 0.748747 0.820959 0.869832 0.872078 0.890617 0.902688 0.907649 1.143183 0.674254 0.732833 0.809796 0.892097 0.966719 1.051711 1.128838 1.177341"
2014-06-10T12:34:10Z	3000000	2	2.070204229166667	true	1.717	2.424	ms	"1.709106 1.709992 1.720092 1.753685 1.849877 1.913924 1.941082 1.945433 2.514371 2.548879 2.600083 2.74806 2.792603 2.829501 2.92463 3.155589 1.681891 1.719468 1.883542 1.885875 2.281301 2.39742 2.494379 2.586655 1.886572 1.886636 1.94063 1.956262 1.962737 1.967947 1.995728 2.099589 1.706744 1.717509 1.765079 1.834537 1.879143 1.951248 1.967891 2.005267 1.736081 1.737866 1.770199 1.778708 1.948385 1.981987 2.095944 2.209676"
