date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	150000	11.612014725000005	true	10.910	12.314	ms	"11.007198 11.041508 11.104969 11.186868 11.219023 11.281126 11.488471 11.939166 12.078096 13.337878 11.124176 11.143498 11.183762 11.234291 11.349689 11.383387 11.624492 12.045305 12.056967 13.410705 11.07752 11.128184 11.167452 11.18237 11.270773 11.31447 11.588698 12.085868 12.098859 13.406939 11.099111 11.1046 11.130835 11.171632 11.245791 11.305784 11.563409 11.925675 12.054437 13.317607"
2014-06-10T12:34:10Z	450000	41.351340349999994	true	40.450	42.253	ms	"40.475002 41.28332 41.353935 41.396098 41.491346 41.535926 41.56413 41.622704 41.701276 42.057628 41.566441 41.584099 41.59183 41.605404 41.610972 41.856634 41.887502 41.956842 41.962718 42.409 38.397624 41.329559 41.355738 41.382738 41.400171 41.416741 41.670977 41.680392 41.715291 41.807247 37.293577 41.176289 41.205652 41.210776 41.211559 41.223672 41.288702 41.512898 41.534064 41.72714"
2014-06-10T12:34:10Z	750000	58.09693807500001	true	50.458	65.736	ms	"63.895029 65.230512 65.284714 65.420742 65.520898 65.528048 65.552181 65.579914 65.69949 70.288165 44.43539 46.29102 46.382382 46.385257 46.400299 46.420024 46.452205 46.490717 46.53384 52.10876 58.728844 58.792711 58.832854 58.834123 58.844997 58.872899 58.915085 58.922144 59.009741 69.539034 58.80237 58.853161 58.898024 58.901945 58.905385 58.984226 59.000508 59.009963 59.111183 68.218739"
