date	param-size	param-par	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	1000000	64	5.095925249999999	true	4.266	5.926	ms	"4.346767 4.444491 4.783841 5.344622 6.372999 6.38175 6.453609 6.872488 4.34871 4.38604 4.539095 4.564764 4.619233 4.726711 4.801616 5.414569 4.043371 4.573435 4.661228 4.894912 5.093681 5.113583 5.116426 5.490405 4.028426 4.381518 4.472079 5.311678 5.66296 5.672167 6.261228 8.887623 4.269442 4.274658 4.868143 4.878208 4.888836 4.997915 5.610937 6.051519 4.06547 4.278393 4.397554 4.851871 4.933329 5.24871 5.373553 5.549849"
2014-06-10T12:34:10Z	1000000	8	6.527670104166668	true	5.549	7.506	ms	"5.978343 6.066097 6.171375 6.181793 6.199851 6.377943 6.42409 7.181029 5.39467 6.020268 6.500518 6.731317 6.90405 7.074807 7.299421 8.173273 4.667719 5.415354 5.518959 5.753622 5.904968 5.965416 6.890172 7.150828 6.13305 6.588331 6.694578 6.794011 6.809466 6.909234 7.34428 7.503514 4.427055 5.254375 5.426271 6.679716 7.057927 7.614402 8.03864 11.086648 5.76512 5.841822 5.974394 6.192145 6.202813 6.546617 6.565199 7.932674"
2014-06-10T12:34:10Z	1000000	2	21.365654583333328	true	18.522	24.209	ms	"15.170129 17.064529 19.983358 20.992158 21.506697 22.378802 23.359102 24.297047 15.500724 16.933636 19.873951 20.411298 21.377073 21.443543 21.530289 24.560033 16.596389 17.042113 19.198123 22.250452 22.814344 23.891066 24.511521 24.808994 16.443779 20.347823 21.123564 21.648458 21.893827 22.029817 23.432971 25.207356 18.732867 22.837148 24.106506 24.849455 25.162056 26.058128 27.829252 27.839684 18.39127 19.31138 19.321479 19.779326 19.888644 20.032154 20.208652 21.580453"
2014-06-10T12:34:10Z	1000000	1	28.902227249999992	true	20.556	37.248	ms	"30.658632 30.664921 30.705911 31.077793 31.23809 31.595104 32.049981 34.046934 45.390045 45.981374 46.025916 46.329616 46.616288 47.218016 48.776259 53.245362 23.117959 23.150386 23.261014 23.358196 23.492891 23.651509 23.657082 23.720295 23.378473 23.449858 23.6197 23.729363 23.82075 23.846724 23.971995 23.989687 23.128933 23.19479 23.41029 23.585059 23.842349 24.064737 24.116552 24.133596 23.499095 23.513622 23.587473 23.643437 23.675062 23.681838 23.689705 23.704246"
2014-06-10T12:34:10Z	1000000	32	3.736610791666667	true	3.274	4.199	ms	"3.376795 3.445839 3.49306 3.719326 3.761903 3.803099 4.108367 5.041598 3.224813 3.250063 3.281627 3.355494 3.539702 3.955953 3.962776 5.259104 3.13919 3.186819 3.219238 3.298147 3.32914 3.385596 3.743973 3.790569 3.371014 3.382119 3.530005 3.55925 3.652672 3.758497 4.034791 4.850559 3.220361 3.438748 3.599075 3.742484 3.908533 3.973948 4.062246 4.92681 3.569213 3.578599 3.615711 3.615771 3.743477 3.890007 3.992037 4.6692"
2014-06-10T12:34:10Z	1000000	4	11.060197000000002	true	9.779	12.341	ms	"10.190811 10.756285 10.924604 10.928242 11.073729 11.392972 11.71526 11.731388 7.220331 7.349501 10.427912 10.689224 11.166471 11.537925 11.566897 14.465043 10.196901 10.408759 10.730814 10.894456 11.016308 11.506461 11.522049 13.158091 9.9273 10.714496 10.972624 11.067284 11.314633 11.49767 11.799011 13.040327 8.748946 10.58318 10.600483 11.241776 11.882422 11.954009 12.497281 14.656081 9.480662 9.785102 9.934769 10.58631 10.671268 10.721224 11.335485 13.306679"
2014-06-10T12:34:10Z	1000000	16	3.648254645833333	true	2.922	4.374	ms	"2.614211 2.948928 3.19003 3.232469 3.345244 3.68912 3.942866 4.083363 3.567465 3.672441 3.708043 3.875518 4.005075 4.174458 4.295846 5.417076 2.155015 2.17246 2.186041 2.240498 2.491064 2.541791 3.481878 5.169002 3.25133 3.280329 3.646479 3.80527 3.815937 3.824432 4.310685 5.081544 3.036001 3.111216 3.144474 3.544431 3.759636 3.810185 3.866225 4.112992 3.720055 3.852752 3.871305 3.994352 4.047695 4.232322 4.295788 5.500886"
2014-06-10T12:34:10Z	3000000	64	17.482038104166666	true	16.801	18.163	ms	"16.782778 16.933415 17.084825 17.384273 17.407183 17.502689 17.911909 18.434463 16.38319 16.697144 16.96547 17.087901 17.568765 17.572588 17.822878 18.206097 16.018738 16.818352 17.205839 17.283835 17.37248 17.390619 17.395785 17.444691 16.318562 17.032337 17.237178 17.273102 17.332643 17.418416 17.508177 17.711782 16.94603 18.058784 18.216371 18.575356 18.661803 18.849659 18.92216 18.988015 15.832066 16.888313 17.38442 17.45663 17.578657 17.579015 17.617295 19.075151"
2014-06-10T12:34:10Z	3000000	8	27.297917541666667	true	25.679	28.917	ms	"27.015371 27.558076 27.719747 27.806587 27.813958 28.082211 28.708195 28.947964 26.883893 27.6866 28.226425 28.366155 29.586776 30.661654 30.772476 32.301066 25.0992 25.307334 25.70216 26.28855 26.461785 26.818547 27.483132 27.651091 24.889175 25.583663 25.988097 26.092759 26.240612 26.774317 26.838463 27.461355 26.608504 27.086665 27.730154 27.834408 28.38517 28.465936 28.564836 31.174005 23.593512 24.887137 24.992866 25.214915 26.264959 26.345768 26.509132 27.824681"
2014-06-10T12:34:10Z	3000000	2	90.55155983333331	true	80.596	100.507	ms	"109.42109 109.883993 110.051317 110.343135 110.525479 111.57641 112.968068 113.630116 78.649268 80.995953 82.016432 82.775976 89.678175 90.207706 93.890516 95.427975 77.979672 84.006203 85.256331 85.271699 85.686592 91.467684 92.676341 95.386239 69.27733 80.317635 83.845417 85.015792 86.02896 88.194584 88.640748 90.615692 78.030043 85.072671 85.319239 86.760762 89.518153 90.53869 91.733615 95.337275 79.241105 80.394663 80.848479 87.685071 89.549824 90.307613 91.531736 92.897405"
