date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	300000	9.5673972	true	8.094	11.041	ms	"8.942733 8.94342 8.949741 8.96613 9.008082 9.081496 9.171794 9.322332 9.035743 9.064524 9.079666 9.080053 9.090756 9.2439 9.2884 9.43586 11.923241 11.93823 11.969902 12.005631 12.056492 12.276444 12.696628 13.688437 8.400191 8.715488 8.815322 8.832035 8.844956 8.873703 8.918391 9.019802 8.348153 8.459914 8.460963 8.463008 8.50857 8.52931 8.606947 8.6395"
2014-06-10T12:34:10Z	900000	60.874630350000004	true	60.291	61.458	ms	"61.559175 61.577248 61.611556 61.62813 61.667064 61.678308 61.705613 61.721928 60.691668 60.860652 60.896955 60.906363 60.932485 61.017322 61.111277 61.173562 60.120001 60.122454 60.169866 60.174337 60.19878 60.214639 60.219953 60.780407 59.995199 60.083832 60.173689 60.220057 60.292926 60.38051 60.553852 60.652401 61.012272 61.12642 61.137488 61.18897 61.208943 61.304301 61.398551 61.51606"
2014-06-10T12:34:10Z	1500000	100.444970075	true	95.827	105.063	ms	"102.391822 102.396634 102.482413 102.585298 102.587043 102.90217 102.917693 103.822314 102.159516 102.493387 102.513762 102.518747 102.571797 102.573558 102.80333 103.155927 102.494968 102.536077 102.724411 102.744956 102.880328 103.138247 103.196903 103.593574 102.197082 102.197939 102.240212 102.251973 102.304053 102.383697 102.687609 102.730289 89.608512 91.786418 91.810994 91.827626 91.873561 91.87938 91.884522 91.950061"
