date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	1000000	1.0728699583333332	true	1.073	1.073	ms	"1.072767 1.07284 1.072875 1.072875 1.072917 1.073021 1.073104 1.073151 1.072766 1.072781 1.072795 1.072796 1.072835 1.072885 1.072924 1.072967 1.072608 1.072778 1.072793 1.07281 1.072878 1.073004 1.073062 1.073064 1.072691 1.0727 1.072748 1.072829 1.072846 1.072858 1.072946 1.073019 1.072685 1.072734 1.072757 1.072814 1.072818 1.072855 1.072948 1.072994 1.072608 1.07264 1.072737 1.072774 1.07289 1.073037 1.073236 1.073298"
2014-06-10T12:34:10Z	3000000	3.2224542499999997	true	3.220	3.225	ms	"3.221234 3.221975 3.222453 3.22284 3.223034 3.223781 3.225397 3.226108 3.219548 3.221048 3.221466 3.221873 3.221956 3.222914 3.223563 3.224939 3.215467 3.215558 3.221706 3.222812 3.223023 3.223051 3.223759 3.225483 3.215454 3.221535 3.221949 3.222016 3.222267 3.222709 3.222965 3.225651 3.215641 3.220657 3.222027 3.222218 3.22228 3.222367 3.223647 3.225435 3.222499 3.222846 3.223613 3.223929 3.224085 3.224447 3.22544 3.227139"
2014-06-10T12:34:10Z	5000000	5.365832958333335	true	5.364	5.368	ms	"5.363676 5.363827 5.364015 5.364029 5.364054 5.36415 5.36423 5.364273 5.363885 5.364058 5.364638 5.365363 5.366159 5.36622 5.366304 5.369269 5.364852 5.36489 5.365508 5.365631 5.36608 5.366234 5.366414 5.367365 5.36507 5.36512 5.365784 5.365914 5.36831 5.369094 5.370428 5.371125 5.364062 5.364509 5.36456 5.364872 5.364902 5.365209 5.365348 5.366202 5.365286 5.365361 5.365595 5.365699 5.366063 5.367127 5.367836 5.371382"
