date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	3000000	16.971510566666662	true	16.748	17.195	ms	"17.058147 17.145216 17.169004 17.228352 17.277297 16.677669 16.732721 16.819219 16.875358 16.906028 16.998838 17.058665 17.127595 17.132751 17.239904 16.955892 17.066668 17.164591 17.177085 17.244117 16.674489 16.695053 16.827256 16.845035 16.897062 16.718171 16.822368 16.848733 16.880681 16.881352"
2014-06-10T12:34:10Z	9000000	50.64609273333334	true	50.468	50.824	ms	"50.584521 50.606675 50.656414 50.66296 50.741186 50.527259 50.552637 50.629993 50.886824 51.103727 50.477647 50.520495 50.592063 50.726636 50.928176 50.497122 50.500522 50.559696 50.625521 50.639854 50.313836 50.583311 50.666483 50.716986 50.806534 50.570894 50.589509 50.654695 50.711099 50.749507"
2014-06-10T12:34:10Z	15000000	85.60739633333331	true	84.222	86.992	ms	"85.302036 85.53233 85.675698 85.983038 86.059667 84.253304 84.37612 84.516978 85.716517 85.884093 84.131744 86.659207 86.905 86.983098 88.744353 86.702273 86.729271 86.745522 86.855282 86.909765 84.305114 84.467721 84.663978 84.664265 84.737154 84.079543 84.340046 84.416852 85.860826 86.021095"
