date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	1000000	353.0091445833334	true	351.705	354.314	ms	"352.344341 352.383311 352.507869 352.960317 353.212995 353.250054 353.592438 354.675529 354.036403 354.284733 354.294612 354.648457 354.648858 354.650888 354.653048 355.715922 351.689397 351.937065 352.125947 352.191778 352.446302 352.551474 354.250835 354.495785 350.740111 350.80925 351.003422 351.709659 351.75242 351.780522 351.788764 352.226223 353.466472 353.724636 354.046313 354.261738 354.493467 354.989147 355.07093 355.147139 350.542788 350.991241 351.226727 351.531859 352.019499 352.409784 352.462127 352.696344"
2014-06-10T12:34:10Z	3000000	1060.4702730833335	true	1058.028	1062.913	ms	"1059.454619 1060.24351 1060.374047 1060.991874 1061.106396 1061.181503 1061.385609 1061.559994 1059.871486 1062.200472 1063.450873 1063.824332 1064.172301 1064.359487 1064.808457 1065.899389 1058.20202 1059.196574 1059.800063 1060.741618 1061.489528 1063.146402 1063.816683 1064.391021 1057.367665 1057.738242 1057.829201 1057.906244 1058.298046 1058.397927 1058.440504 1058.510237 1055.703871 1056.380882 1056.756093 1056.97743 1057.324983 1057.598841 1057.798531 1058.460644 1060.339644 1060.352362 1061.029559 1061.348369 1062.191715 1062.212653 1063.342097 1064.59911"
2014-06-10T12:34:10Z	5000000	1766.5770273541668	true	1762.690	1770.464	ms	"1762.614865 1763.161559 1763.178779 1763.279763 1763.543418 1763.732827 1764.123901 1764.370658 1771.061644 1771.114193 1771.901093 1772.476543 1772.974311 1773.126568 1773.755447 1774.031289 1766.950124 1767.603607 1767.738737 1768.706636 1769.443357 1770.572991 1771.136932 1771.305441 1763.791924 1764.598227 1764.843397 1764.900286 1764.925855 1764.966317 1765.343517 1765.407194 1758.866648 1759.851766 1759.994619 1760.4149 1760.642774 1760.800659 1761.648642 1762.501798 1766.882838 1768.121288 1768.168616 1768.891342 1768.932657 1769.545519 1769.57256 1770.179287"
