date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	500000	10.651746085714285	true	10.593	10.710	ms	"10.552328 10.573449 10.584205 10.591813 10.59438 10.595309 10.602925 10.625057 10.667132 10.673668 10.679864 10.713314 10.71361 10.79006 10.624987 10.62544 10.626173 10.633728 10.644893 10.673705 10.676928 10.626351 10.652725 10.677358 10.710815 10.725438 10.731114 10.744956 10.590058 10.621632 10.625436 10.643573 10.651431 10.666649 10.680609"
2014-06-10T12:34:10Z	1000000	21.76743982857143	true	20.795	22.740	ms	"21.165634 21.172337 21.179811 21.1818 21.198317 21.221041 22.716942 21.321931 21.323018 21.340582 21.37053 21.416645 23.394803 23.690859 21.227208 21.24932 21.251227 21.256954 21.266689 22.982299 23.455056 21.247539 21.250224 21.288865 21.336229 21.358105 22.748931 22.836195 21.222851 21.245815 21.252207 21.267425 21.304965 23.253662 23.864378"
2014-06-10T12:34:10Z	1500000	71.23397191428573	true	45.155	97.313	ms	"31.773555 31.837035 31.85432 40.286307 88.132599 88.594021 88.623118 33.248741 51.866753 84.124399 88.625147 88.716526 88.800136 88.810597 32.165251 51.297033 83.779285 87.820317 87.981147 88.374959 88.929158 33.026444 51.967911 84.224179 88.715943 88.745216 88.983919 89.023274 33.304518 52.046629 83.798364 87.635727 88.248562 88.800227 89.0277"
