date	param-size	param-par	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	600000	64	5.122640187500002	true	4.626	5.619	ms	"4.987296 5.051899 5.235749 5.628475 6.083327 6.097937 6.298377 6.364621 4.486329 4.723309 4.73398 4.979028 5.04641 5.05058 5.494838 5.704006 4.313181 4.643299 5.012454 5.311846 5.599858 5.634481 5.695828 5.97421 4.718895 4.768234 4.983788 5.146661 5.170217 5.28388 5.411792 5.71953 4.255925 4.479713 4.577709 4.606906 4.959528 5.019941 5.365305 5.475783 4.446963 4.537414 4.553539 4.602683 4.703024 4.743804 4.921768 5.282409"
2014-06-10T12:34:10Z	600000	8	6.9251700833333345	true	5.291	8.559	ms	"5.375703 5.421301 5.503527 5.958791 6.36352 6.52159 7.215306 9.949602 4.42849 6.291365 7.208609 7.352288 7.532602 7.658631 7.73877 11.833569 5.390893 6.480038 6.974621 7.685878 7.946263 8.030058 8.521354 13.10314 5.177215 5.733879 6.136017 6.458665 6.565677 6.67375 6.705669 9.273922 5.993225 6.160832 6.407117 6.581556 6.883067 7.179359 7.319131 8.736133 4.016338 5.059247 5.152376 5.435321 5.891409 5.961949 6.085933 10.334468"
2014-06-10T12:34:10Z	600000	2	41.69719799999999	true	16.167	67.227	ms	"12.859646 14.938207 15.745517 28.185704 48.509793 56.742948 91.717971 94.29819 12.62771 15.222642 29.96255 31.024519 41.268585 64.344403 66.970579 68.016233 13.331619 15.153086 15.694224 16.265282 17.756523 19.171499 20.06729 23.785643 17.439945 17.744447 19.286901 42.801932 56.999048 60.912328 63.707151 64.976084 12.176922 13.462433 21.248151 51.087975 61.31066 84.935863 92.65064 103.728193 9.347323 27.392283 40.105699 40.852635 46.944289 57.645142 71.84934 89.199757"
2014-06-10T12:34:10Z	600000	1	22.140707729166667	true	19.078	25.203	ms	"22.054599 22.392784 22.402579 22.64497 22.88202 23.376495 23.651402 23.719084 18.69656 19.481157 19.719853 19.820511 19.838166 20.024531 20.090035 20.279434 24.710116 25.154191 25.488964 25.984243 26.070431 26.129481 26.779047 28.068433 24.137512 24.919189 24.968171 25.696363 26.821605 26.892487 27.983652 28.662548 17.802991 18.263524 18.351613 18.417002 18.666787 18.7725 18.787314 18.852107 18.835638 19.131647 19.255761 19.376526 19.414913 19.617452 19.684587 19.982996"
2014-06-10T12:34:10Z	600000	32	4.340117083333333	true	3.525	5.155	ms	"3.182852 3.488124 3.538341 3.99474 4.024924 4.230508 5.036822 6.086907 3.445654 3.48238 3.672621 3.744887 3.864721 3.883762 4.528249 5.33358 4.054664 4.401439 4.785509 4.96531 4.990607 5.163098 5.708693 6.675859 3.640644 3.747019 3.910856 3.918171 5.26718 5.561073 5.964397 6.470523 3.402428 3.534448 3.715291 3.724217 3.862586 3.873407 4.278941 5.141515 3.602076 3.617507 3.66999 3.814389 3.983052 4.125222 4.275769 4.940668"
2014-06-10T12:34:10Z	600000	4	15.118448333333331	true	5.746	24.491	ms	"7.15185 8.881582 10.450049 10.621046 29.449388 34.036521 36.208036 40.151403 7.448736 7.735488 9.579169 10.286121 11.086514 11.722511 12.737422 18.057316 8.168635 8.398989 11.408297 11.703294 12.409886 13.890534 18.921095 19.644765 4.66606 5.044792 6.855432 8.768622 11.018524 11.808615 16.640847 19.108603 6.461144 7.793051 8.540021 9.393758 11.756884 14.196684 15.477442 18.695441 8.199939 11.114002 11.198825 11.429544 19.786525 29.623568 43.165239 44.793311"
2014-06-10T12:34:10Z	600000	16	4.800276583333333	true	4.006	5.595	ms	"4.11287 4.120694 4.291674 4.389697 4.636213 4.702667 5.433878 6.367248 3.746209 3.84806 3.964881 4.052194 4.166858 4.564757 4.610567 5.864549 4.594469 4.693897 4.697604 4.790507 4.987983 5.187345 5.197905 6.743427 3.925339 4.353003 4.626983 4.63848 6.003285 6.025748 6.166686 6.200677 3.663911 3.888653 4.019171 4.159012 4.792247 4.801646 5.299079 6.570322 3.895358 4.144041 4.194105 4.265903 4.343774 4.870048 4.932911 6.866741"
2014-06-10T12:34:10Z	1800000	64	10.7950943125	true	8.871	12.719	ms	"7.737955 7.799232 8.159468 8.271428 8.348222 11.911511 12.316482 12.784866 7.624028 7.663053 7.732827 7.874873 7.917711 8.134158 8.748109 9.030118 9.322943 10.143777 10.22459 10.538266 10.762868 11.834166 13.059255 13.207764 11.709518 12.114403 12.487116 12.973405 13.2702 13.296094 13.500796 14.417197 9.520922 9.558071 10.01138 10.035416 10.095579 10.281797 12.833648 13.773363 11.314878 11.460514 11.660112 11.784038 12.268904 12.506521 12.803914 13.339071"
2014-06-10T12:34:10Z	1800000	8	31.08359135416666	true	25.965	36.202	ms	"26.538147 28.607713 29.767921 30.799245 32.001168 32.079525 32.220049 36.479573 27.752319 28.969405 29.356839 29.797406 30.071808 31.037371 31.154482 34.246684 15.880532 16.885417 29.821747 30.466032 32.415348 35.791605 37.940932 41.641171 24.937558 25.925089 26.667663 26.934585 27.098469 27.290581 28.087737 29.806687 28.348119 30.301546 30.976647 32.59188 32.605818 34.713689 35.307329 40.666773 26.876128 27.462247 30.064932 32.482767 35.96028 37.769875 42.047608 45.365939"
2014-06-10T12:34:10Z	1800000	2	120.91161339583334	true	50.485	191.338	ms	"87.450813 96.772559 115.70451 122.156025 124.873781 140.355761 140.526581 156.32171 66.876632 75.302166 79.49063 81.086065 83.990378 84.127117 86.214532 87.293031 103.840962 104.754689 106.152453 257.319052 281.124596 284.668716 310.522557 315.296183 26.134241 26.507852 66.904401 136.029721 149.898843 168.613139 171.652601 205.121514 24.220826 24.289139 25.519992 31.291978 99.426976 157.034222 203.614321 239.226955 64.214847 79.431014 80.114798 83.01722 83.664794 84.009107 90.166839 91.430604"
