date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	25000	2.7867220749999997	true	2.753	2.821	ms	"2.764697 2.766123 2.776154 2.776168 2.780411 2.782899 2.783579 2.785015 2.787618 2.795146 2.747364 2.749613 2.749708 2.750472 2.751668 2.751778 2.754556 2.754763 2.754857 2.757479 2.773147 2.77392 2.774223 2.778283 2.780715 2.781076 2.781849 2.783962 2.785357 2.795508 2.814509 2.817151 2.820744 2.820827 2.822191 2.822381 2.825021 2.835101 2.863433 2.899417"
2014-06-10T12:34:10Z	75000	9.632608525	true	8.850	10.415	ms	"9.477634 9.486234 9.488778 9.493167 9.499738 9.506126 9.506581 9.594685 9.687256 10.296988 9.341415 9.343679 9.351052 9.363406 9.363602 9.363726 9.514788 9.520725 9.597826 14.229065 9.451038 9.453591 9.473595 9.48114 9.483492 9.488605 9.489792 9.63447 9.659474 9.80959 9.111409 9.453392 9.454197 9.456127 9.460788 9.477338 9.541627 9.597376 9.602725 9.698104"
2014-06-10T12:34:10Z	125000	18.766441725000004	true	17.151	20.382	ms	"14.809286 18.139244 18.192499 18.301585 18.546475 18.7253 18.838127 19.233054 20.312394 20.938542 16.475212 18.40356 18.440773 18.520144 18.535108 18.658617 18.826788 19.140342 20.883415 23.220263 13.256506 17.01061 18.436974 18.471167 18.512398 18.716152 19.050397 19.121581 19.348478 21.029559 18.450588 18.490924 18.552268 18.77935 18.858845 18.954408 19.11976 19.266286 19.871493 20.219197"
