date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	300000	24.280456375	true	15.076	33.485	ms	"27.4684 31.815462 31.917258 31.950335 31.970274 32.044697 32.262197 32.476501 17.009617 17.040194 17.042365 17.04496 17.105664 17.114061 17.178906 17.558521 17.182982 17.238545 17.271373 17.290821 17.338453 17.353815 17.466355 17.684341 30.969143 38.542694 38.825954 38.856347 38.883056 39.033274 39.152064 39.602295 17.316007 17.344256 17.345715 17.403833 17.435151 17.458451 17.480948 17.74297"
2014-06-10T12:34:10Z	900000	109.62922102499999	true	48.785	170.474	ms	"79.114832 79.150248 79.197638 79.234861 79.358785 79.391669 79.962479 82.985583 80.096976 80.231737 80.238071 80.240471 80.263436 80.505284 80.631839 83.492985 79.627065 79.667555 79.699842 79.7043 79.711217 79.762596 79.905623 82.941713 209.366098 224.710445 225.055752 230.69235 231.262504 231.329587 231.539752 231.624617 80.056416 80.079715 80.089274 80.102516 80.115427 80.246897 80.438241 83.342445"
2014-06-10T12:34:10Z	1500000	141.26172284999996	true	85.000	197.523	ms	"64.623148 136.389944 136.744933 136.750082 136.84303 137.042327 139.790414 139.792291 59.617084 137.078807 137.337312 137.340054 137.392373 137.601499 137.762818 141.225832 45.825226 46.713844 48.173614 48.199442 136.589482 136.653282 136.82402 137.17146 203.470858 231.361039 232.835243 232.837684 233.35963 233.564712 233.768371 234.76996 59.309704 136.536881 136.710759 136.928581 137.099605 137.738229 137.919628 142.775712"
