date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	25000	1.1079035	true	1.071	1.145	ms	"1.078033 1.079058 1.07949 1.082999 1.084788 1.085089 1.087871 1.08996 1.09781 1.112809 1.078381 1.079961 1.081813 1.086463 1.08804 1.093033 1.098453 1.103206 1.103781 1.105614 1.075577 1.088064 1.090161 1.092247 1.093004 1.09395 1.094143 1.094656 1.10732 1.117451 1.077385 1.095269 1.161943 1.164832 1.167833 1.168436 1.168907 1.173246 1.178741 1.216323"
2014-06-10T12:34:10Z	75000	4.513637624999999	true	3.674	5.353	ms	"3.226013 4.715704 4.725643 4.810435 4.821871 4.902137 4.940253 5.122043 5.156848 7.587083 3.674546 4.05552 4.0682 4.095074 4.100697 4.124786 4.154635 4.230022 4.290885 4.817709 3.933214 3.988191 4.001408 4.058122 4.081138 4.137732 4.144817 4.240336 4.898395 5.100934 4.111763 4.126426 4.144851 4.215034 4.223318 4.266271 4.385233 4.519402 4.849411 7.499405"
2014-06-10T12:34:10Z	125000	11.458812950000004	true	10.629	12.289	ms	"10.74934 10.892798 10.927952 10.97927 11.200635 11.32344 11.401175 11.85483 12.122942 14.170717 10.875357 10.94525 10.975523 10.984759 11.242872 11.339272 11.535488 11.801856 11.925881 13.186985 10.673215 10.709085 10.81045 10.897603 11.035022 11.118769 11.376771 11.37889 12.093568 14.069312 10.640797 10.865925 10.953527 11.086368 11.226959 11.399278 11.530429 11.935441 12.019919 12.094848"
