date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	500000	27982.775999999998	true	26023.983	29941.569	kB	"27948.392 27999.968 27999.968 27948.392 27999.968 27999.968"
2014-06-10T12:34:10Z	1000000	55970.450666666664	true	52607.356	59333.546	kB	"55911.416 55999.968 55999.968 55911.416 55999.968 55999.968"
2014-06-10T12:34:10Z	1500000	83999.968	true	83999.968	83999.968	kB	"83999.968 83999.968 83999.968 83999.968 83999.968 83999.968"
