date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	1000000	1.0874666249999998	true	1.087	1.088	ms	"1.08733 1.087337 1.087457 1.087486 1.087604 1.087645 1.087662 1.087759 1.087324 1.087364 1.087382 1.087401 1.08747 1.0875 1.087513 1.087659 1.087238 1.087281 1.087283 1.087309 1.087342 1.087365 1.087416 1.087538 1.087305 1.087355 1.087367 1.087477 1.087554 1.08762 1.087658 1.087753 1.087151 1.087216 1.087244 1.087303 1.087322 1.087419 1.087449 1.087638 1.087254 1.087363 1.087444 1.087593 1.087651 1.087764 1.087859 1.087974"
2014-06-10T12:34:10Z	3000000	3.2662688541666665	true	3.262	3.271	ms	"3.259136 3.259262 3.259432 3.265425 3.26555 3.27217 3.273413 3.273778 3.259542 3.265302 3.2654 3.265538 3.265658 3.265759 3.265974 3.267888 3.259367 3.259452 3.265314 3.26536 3.265609 3.265667 3.266388 3.268035 3.259508 3.265123 3.265714 3.270247 3.272019 3.272371 3.274226 3.275626 3.258927 3.259278 3.263883 3.265267 3.26585 3.266706 3.270096 3.272174 3.259296 3.265971 3.266279 3.266754 3.266899 3.270144 3.271306 3.272822"
2014-06-10T12:34:10Z	5000000	5.442025291666667	true	5.437	5.447	ms	"5.437266 5.438862 5.443138 5.443402 5.444307 5.445137 5.449196 5.449693 5.436983 5.437365 5.437539 5.437821 5.437952 5.43837 5.438541 5.438791 5.437028 5.437582 5.437756 5.437939 5.438126 5.438166 5.438409 5.439663 5.436797 5.436871 5.44344 5.44395 5.444808 5.448869 5.44887 5.455542 5.436582 5.436592 5.436819 5.437193 5.444309 5.446756 5.446762 5.447302 5.43788 5.438499 5.442711 5.444615 5.4485 5.449856 5.451815 5.452844"
