date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	10000000	5.132712395833333	true	5.030	5.236	ms	"5.037527 5.042582 5.043504 5.125613 5.144939 5.150126 5.18238 5.40742 4.969475 5.06929 5.070922 5.08276 5.087784 5.090522 5.093546 5.375068 4.974794 4.990127 5.025522 5.096262 5.10101 5.102259 5.13232 5.359565 5.002335 5.026587 5.096316 5.120659 5.124263 5.125889 5.129021 5.340808 5.007681 5.026321 5.118632 5.12307 5.132165 5.141597 5.158461 5.371136 5.146562 5.147123 5.150594 5.150933 5.161004 5.188111 5.190655 5.434955"
2014-06-10T12:34:10Z	30000000	15.3547614375	true	15.145	15.564	ms	"15.142484 15.173352 15.201226 15.227756 15.423993 15.491537 15.501194 15.741593 15.012304 15.035149 15.062111 15.18619 15.36225 15.387932 15.396958 15.715867 14.994917 15.031184 15.039717 15.062319 15.1966 15.283268 15.301617 15.646308 15.244626 15.280398 15.283433 15.2867 15.50918 15.574812 15.607733 15.723468 15.09024 15.107457 15.130688 15.138497 15.425087 15.436928 15.447262 15.758806 15.443968 15.49502 15.522435 15.531768 15.538909 15.544464 15.559887 15.728957"
2014-06-10T12:34:10Z	50000000	67.023342	true	48.226	85.820	ms	"53.15666 77.901519 77.907163 77.925571 77.948865 77.964555 77.968924 78.031754 52.396368 79.419094 79.828857 79.989857 80.050001 80.080985 80.160941 80.247168 54.515963 77.124133 77.126813 77.133281 77.187136 77.198905 77.248263 77.27863 52.710613 78.686526 79.456864 80.363016 80.370623 80.408155 80.483513 80.589602 53.623008 76.627935 76.69048 76.711636 76.820261 76.824964 76.842661 76.862498 25.852696 25.864525 25.87144 25.87434 25.906037 25.933172 25.933289 26.021156"
