date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	500000	24.097622114285706	true	23.590	24.606	ms	"23.597722 23.614046 23.633267 23.650695 23.699621 24.027476 24.039774 23.608652 23.62111 23.628881 23.63561 23.654373 23.687963 23.756068 24.767569 24.798003 24.811038 24.840993 24.846753 24.855349 24.933752 23.776315 23.791054 23.800578 23.804009 23.854117 24.098085 24.155172 24.154076 24.185672 24.206742 24.290653 24.475025 24.547201 24.56936"
2014-06-10T12:34:10Z	1000000	63.256949	true	25.492	101.022	ms	"47.634433 47.635328 47.662615 47.700368 47.853248 50.631513 132.823736 47.646962 47.736099 47.971426 48.168561 48.212523 58.151699 142.196604 50.206447 50.247191 50.323712 50.353541 50.656668 60.209396 143.308588 48.047523 48.110975 48.11889 48.389862 48.503109 50.959479 102.670782 48.629919 48.919382 48.982929 49.301463 49.74377 67.159297 189.125177"
2014-06-10T12:34:10Z	1500000	75.77973779999999	true	74.120	77.439	ms	"74.145548 74.276846 74.310041 74.311311 74.392304 74.429179 74.565803 74.074773 74.221819 74.473656 74.499643 74.596961 74.683271 74.8767 77.62843 77.654128 77.954954 78.174475 78.233956 78.243598 78.263527 74.744604 74.917791 74.936328 75.034739 75.067598 75.132677 75.192381 76.692458 76.754532 76.786446 77.091982 77.109914 77.121045 77.697405"
