date	param-size	param-par	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	1000000	64	0.8374447708333332	true	0.678	0.997	ms	"0.415549 0.503964 0.909116 0.929365 0.930068 0.933194 0.955854 1.007992 0.554078 0.828519 0.828644 0.830398 0.835169 0.850734 0.867535 0.87075 0.419534 0.888744 0.894974 0.895788 0.950206 0.951927 0.958526 0.998381 0.425005 0.65411 0.830559 0.842246 0.843872 0.863773 0.867951 0.925421 0.434491 0.693674 0.904453 0.917846 0.943653 0.947944 0.959728 0.972804 0.518644 0.861518 0.90871 0.920395 0.94028 0.974028 0.994921 1.042314"
2014-06-10T12:34:10Z	1000000	8	0.37066170833333323	true	0.343	0.399	ms	"0.30619 0.32623 0.328997 0.343259 0.354478 0.375525 0.396293 0.411724 0.329248 0.351726 0.353991 0.354104 0.35822 0.365184 0.370209 0.394391 0.327372 0.361278 0.382752 0.389886 0.392639 0.396343 0.399628 0.404442 0.321893 0.324012 0.340003 0.342383 0.363045 0.378922 0.379129 0.384445 0.340477 0.354919 0.372444 0.377439 0.388601 0.395902 0.415002 0.433128 0.343959 0.365136 0.379859 0.382951 0.392022 0.399689 0.406735 0.435558"
2014-06-10T12:34:10Z	1000000	2	0.5950892916666668	true	0.457	0.733	ms	"0.491602 0.492723 0.497029 0.504062 0.505425 0.509681 0.510854 0.516249 0.481496 0.523688 0.709346 0.710765 0.798864 0.819514 0.900823 0.940908 0.476578 0.480237 0.508988 0.516588 0.518277 0.521332 0.525527 0.54469 0.485219 0.491521 0.612733 0.694792 0.708557 0.797539 0.800253 0.898303 0.471339 0.477383 0.477781 0.488708 0.490206 0.506069 0.506942 0.509205 0.470497 0.479801 0.490397 0.522891 0.67401 0.746846 0.864559 0.893489"
2014-06-10T12:34:10Z	1000000	1	0.7802481875000001	true	0.773	0.788	ms	"0.774644 0.77602 0.777031 0.77873 0.803016 0.80388 0.806616 0.811021 0.775342 0.775479 0.775992 0.776143 0.776432 0.776438 0.776596 0.777125 0.775873 0.777413 0.77837 0.77885 0.779243 0.779651 0.781237 0.782076 0.77712 0.777414 0.777574 0.77821 0.778271 0.778333 0.778568 0.779972 0.777368 0.777685 0.779256 0.78062 0.780771 0.781091 0.781434 0.78249 0.775586 0.775786 0.775944 0.776116 0.776685 0.776821 0.776945 0.778635"
2014-06-10T12:34:10Z	1000000	32	0.6613799375	true	0.419	0.904	ms	"0.390096 0.436751 0.448952 0.527576 0.601931 0.713807 0.879104 0.900588 0.370833 0.610569 0.794732 0.795756 0.797379 0.799306 0.966966 1.15076 0.422033 0.423239 0.698259 0.817029 0.826216 0.863309 0.925934 1.631595 0.371435 0.408337 0.425091 0.462957 0.654538 0.794695 0.897148 0.937204 0.348902 0.394712 0.395756 0.406605 0.43551 0.445699 0.472201 0.473476 0.432918 0.477545 0.479454 0.784397 0.828382 0.873163 0.876412 0.87698"
2014-06-10T12:34:10Z	1000000	4	0.42273897916666653	true	0.373	0.473	ms	"0.351004 0.37531 0.383658 0.412551 0.431669 0.43679 0.449387 0.45841 0.361646 0.424512 0.425834 0.436703 0.436908 0.475782 0.478247 0.480892 0.290585 0.339205 0.343481 0.397466 0.424028 0.445134 0.470306 0.505279 0.396054 0.420403 0.428795 0.467955 0.503826 0.522272 0.540632 0.560991 0.368067 0.397791 0.403721 0.410902 0.414389 0.425969 0.426835 0.45711 0.362951 0.369309 0.378937 0.381807 0.393668 0.401475 0.401953 0.420872"
2014-06-10T12:34:10Z	1000000	16	0.5927228541666668	true	0.263	0.923	ms	"0.371581 0.404728 0.441141 0.502157 0.827903 0.845429 1.048239 1.915456 0.362543 0.363876 0.411597 0.656408 0.790192 0.792822 1.014727 1.602108 0.437366 0.44329 0.456454 0.555402 0.882653 1.013865 1.040496 1.529036 0.337633 0.366599 0.383616 0.384019 0.386554 0.389799 0.414285 0.424488 0.383173 0.394084 0.398121 0.404618 0.421104 0.43872 0.443211 0.458342 0.385439 0.402071 0.402892 0.412304 0.414469 0.419854 0.432945 0.442888"
2014-06-10T12:34:10Z	3000000	64	1.0317632499999998	true	0.296	1.768	ms	"0.710005 0.735497 0.740782 0.753166 0.773365 0.779287 0.785328 0.793613 0.687261 0.715715 0.716984 0.72318 0.72518 0.73466 0.740768 0.741937 0.626714 0.648029 0.734803 0.735089 0.738839 0.74628 0.7589 0.770003 0.639632 0.698943 0.727719 0.751094 0.771772 0.789525 0.799804 0.805664 0.656069 0.725553 2.677245 2.692619 2.707384 2.869762 3.650294 3.696261 0.588432 0.719994 0.773886 0.775886 0.807562 0.83851 0.840831 0.90481"
2014-06-10T12:34:10Z	3000000	8	0.6564572708333334	true	0.599	0.714	ms	"0.530045 0.547581 0.572407 0.577644 0.583191 0.586246 0.592369 0.596145 0.61037 0.641977 0.659436 0.685767 0.687142 0.696374 0.72651 0.767146 0.591328 0.654095 0.66233 0.665836 0.697707 0.702483 0.726102 0.758914 0.538951 0.544287 0.57627 0.630949 0.660467 0.706464 0.709394 0.75797 0.675399 0.678574 0.681852 0.683078 0.696551 0.70213 0.711413 0.713383 0.607511 0.634913 0.642925 0.65447 0.679905 0.685715 0.704443 0.71379"
2014-06-10T12:34:10Z	3000000	2	1.7224540416666667	true	1.250	2.195	ms	"1.250128 1.455902 1.823135 1.955894 1.965272 2.293449 2.636361 2.903344 1.253911 1.259878 1.262221 1.856256 2.083725 2.215803 2.649415 2.679303 1.236301 1.259241 1.264946 1.639995 1.657891 1.677905 1.878922 2.383491 1.279829 1.28178 1.28879 1.294301 1.761822 1.994583 2.060377 2.113537 1.246336 1.258852 1.268964 1.271246 1.272464 1.27309 1.280995 1.28296 1.257233 1.280961 1.297794 1.641455 2.000254 2.394368 2.443588 2.589526"
