date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	500000	0.22788439999999993	true	0.227	0.228	ms	"0.227513 0.227555 0.227735 0.22792 0.228026 0.228159 0.228176 0.228217 0.228254 0.228968 0.229038 0.229239 0.226084 0.2263 0.226536 0.226647 0.226673 0.226784 0.226811 0.2269 0.227072 0.227121 0.227218 0.22725 0.226625 0.226762 0.226763 0.226767 0.226794 0.226922 0.226955 0.227226 0.227252 0.227332 0.227529 0.227741 0.227277 0.227397 0.227397 0.22761 0.227658 0.227791 0.227804 0.227834 0.227968 0.228157 0.228279 0.228336 0.228034 0.22818 0.22825 0.228415 0.228417 0.22843 0.228435 0.228507 0.228705 0.228771 0.228798 0.229011 0.227885 0.228324 0.228341 0.228561 0.228617 0.228707 0.228769 0.228836 0.229125 0.229582 0.22963 0.23009 0.227669 0.227787 0.228026 0.228077 0.228236 0.228301 0.228479 0.228585 0.228626 0.228705 0.228707 0.228727 0.227351 0.227369 0.227471 0.227705 0.227722 0.227765 0.227893 0.228064 0.228477 0.228505 0.228522 0.228817 0.227188 0.227246 0.227534 0.227536 0.227558 0.227571 0.227597 0.227602 0.22779 0.227794 0.228115 0.228337 0.227082 0.227233 0.227485 0.227588 0.227672 0.227705 0.22773 0.227784 0.227826 0.227867 0.227947 0.227963"
2014-06-10T12:34:10Z	1000000	0.39466670833333334	true	0.394	0.396	ms	"0.393687 0.39384 0.393964 0.394314 0.394756 0.394788 0.394989 0.395036 0.395039 0.395532 0.395833 0.395885 0.390701 0.390923 0.391097 0.391223 0.391503 0.391615 0.391694 0.392078 0.392179 0.392493 0.392694 0.393419 0.390541 0.390882 0.391153 0.391199 0.391292 0.391398 0.391493 0.391502 0.392092 0.392521 0.392549 0.392677 0.39348 0.393848 0.393854 0.394008 0.39418 0.3942 0.39422 0.394305 0.394888 0.395066 0.395165 0.395286 0.395993 0.396657 0.396744 0.396837 0.396941 0.397064 0.397317 0.397327 0.397489 0.397724 0.397951 0.398089 0.39642 0.396483 0.396551 0.396569 0.396631 0.39675 0.396808 0.396914 0.397109 0.397281 0.397391 0.397874 0.395394 0.395464 0.395736 0.395773 0.395969 0.396028 0.396214 0.396218 0.396339 0.396398 0.39647 0.397246 0.393551 0.394151 0.394321 0.394403 0.394405 0.394485 0.39456 0.394664 0.394843 0.395076 0.395406 0.395806 0.393698 0.393888 0.394116 0.394303 0.394352 0.394482 0.394542 0.394598 0.394697 0.395019 0.39522 0.395744 0.393964 0.393998 0.394065 0.394336 0.394595 0.39461 0.394684 0.394828 0.395071 0.395134 0.395393 0.395753"
2014-06-10T12:34:10Z	1500000	0.6505673750000004	true	0.648	0.653	ms	"0.648423 0.648681 0.649412 0.649579 0.649604 0.650606 0.651046 0.654873 0.656317 0.656796 0.656967 0.65856 0.644574 0.644765 0.644812 0.645038 0.645045 0.645065 0.645281 0.645519 0.64562 0.645652 0.646239 0.646751 0.644404 0.644829 0.644831 0.644886 0.645116 0.645135 0.645229 0.645392 0.645736 0.64594 0.64596 0.647095 0.647804 0.647939 0.648327 0.648493 0.648637 0.649058 0.65002 0.655308 0.65613 0.656289 0.656491 0.657685 0.650878 0.651111 0.651459 0.651553 0.6516 0.651869 0.652839 0.653612 0.658842 0.659072 0.659278 0.660564 0.65061 0.651178 0.651192 0.651697 0.651918 0.652448 0.652451 0.652475 0.65258 0.652607 0.653204 0.653487 0.650006 0.650188 0.650299 0.650447 0.650646 0.65089 0.651482 0.65173 0.658149 0.65837 0.6595 0.660649 0.648183 0.648336 0.648882 0.649055 0.649161 0.649248 0.649545 0.649585 0.649654 0.649771 0.649856 0.650145 0.648391 0.648977 0.649015 0.649105 0.649156 0.649325 0.649526 0.649825 0.650013 0.650301 0.651188 0.651564 0.647718 0.647765 0.648141 0.648165 0.648474 0.649432 0.649462 0.64965 0.65575 0.656727 0.657306 0.658849"
