date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	30000000	12.075171133333335	true	12.066	12.084	ms	"12.06478 12.079139 12.082921 12.083652 12.087276 12.060689 12.067831 12.06853 12.072004 12.080256 12.067613 12.071706 12.072833 12.081215 12.086156 12.063609 12.065118 12.073592 12.081669 12.083059 12.066464 12.071734 12.072032 12.076814 12.079366 12.071678 12.079027 12.079281 12.080414 12.084676"
2014-06-10T12:34:10Z	90000000	36.2004945	true	36.185	36.216	ms	"36.180806 36.200743 36.212518 36.227837 36.229395 36.184873 36.185083 36.187086 36.18917 36.191153 36.190518 36.202239 36.20272 36.205899 36.206398 36.189479 36.20211 36.203666 36.204485 36.212738 36.18683 36.187979 36.19112 36.194288 36.195004 36.196077 36.202908 36.212902 36.214615 36.224196"
2014-06-10T12:34:10Z	150000000	60.32939286666667	true	60.302	60.357	ms	"60.321955 60.346635 60.359355 60.37211 60.390599 60.314531 60.316986 60.31978 60.324781 60.325781 60.299664 60.317794 60.318702 60.319914 60.320668 60.297493 60.310476 60.310638 60.311492 60.312027 60.302273 60.313036 60.32457 60.329862 60.346865 60.329844 60.33618 60.357352 60.357657 60.372766"
