date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	500000	0.2053943166666667	true	0.205	0.206	ms	"0.204127 0.204548 0.204797 0.204932 0.204968 0.205027 0.205274 0.207546 0.207755 0.207923 0.208295 0.208497 0.20326 0.203529 0.20368 0.203743 0.203854 0.203962 0.204007 0.204102 0.204191 0.204667 0.204698 0.204748 0.204895 0.204941 0.205023 0.205054 0.205399 0.205416 0.205486 0.205497 0.20598 0.206241 0.206353 0.206862 0.204917 0.204945 0.205051 0.205084 0.205369 0.205436 0.205941 0.206054 0.206995 0.207287 0.207651 0.20837 0.204047 0.204161 0.204371 0.204402 0.20473 0.205002 0.205187 0.205468 0.205613 0.205755 0.205842 0.206004 0.202102 0.202144 0.202185 0.202256 0.202433 0.205845 0.205899 0.20628 0.206381 0.207053 0.20808 0.209207 0.204631 0.204903 0.205147 0.205177 0.205512 0.205556 0.205743 0.205871 0.206075 0.206226 0.206398 0.207158 0.204769 0.204975 0.20504 0.205048 0.205314 0.205343 0.205387 0.205445 0.2059 0.205912 0.206384 0.206815 0.205037 0.205408 0.205483 0.205514 0.205545 0.20591 0.205982 0.20601 0.206206 0.206827 0.206955 0.20741 0.202328 0.202548 0.202701 0.203092 0.203159 0.203244 0.203473 0.205778 0.207014 0.207277 0.207494 0.20937"
2014-06-10T12:34:10Z	1000000	0.40437493333333335	true	0.402	0.406	ms	"0.401318 0.401333 0.40166 0.402694 0.403236 0.404276 0.406069 0.408087 0.408659 0.409083 0.412223 0.416606 0.398816 0.398879 0.398883 0.399047 0.40006 0.400107 0.40073 0.401125 0.4014 0.402254 0.40232 0.402677 0.40371 0.403855 0.404269 0.404693 0.405719 0.406132 0.406342 0.407008 0.407135 0.407656 0.410293 0.412139 0.404696 0.404938 0.405569 0.405799 0.405906 0.40602 0.407674 0.40846 0.408615 0.409593 0.411126 0.414098 0.401129 0.401745 0.402209 0.40246 0.40268 0.402705 0.402753 0.402871 0.402972 0.404546 0.404641 0.404836 0.398788 0.398847 0.399593 0.399838 0.400231 0.401361 0.401935 0.402939 0.403684 0.405057 0.405239 0.405983 0.403299 0.403706 0.403978 0.404025 0.404061 0.404587 0.404887 0.406236 0.40627 0.40699 0.407511 0.407865 0.401579 0.401665 0.401678 0.402279 0.402301 0.403124 0.403323 0.403515 0.404148 0.404381 0.405093 0.405837 0.403375 0.403659 0.403838 0.403959 0.404193 0.405024 0.405132 0.406424 0.406702 0.406737 0.408262 0.408793 0.401251 0.401482 0.401776 0.401932 0.40223 0.40342 0.404406 0.404752 0.404805 0.405158 0.406254 0.407061"
2014-06-10T12:34:10Z	1500000	0.60302185	true	0.600	0.606	ms	"0.599585 0.599893 0.60027 0.600339 0.600523 0.600718 0.600828 0.601929 0.602365 0.602575 0.603046 0.603282 0.595187 0.595312 0.595787 0.59583 0.596721 0.596875 0.597093 0.597227 0.598782 0.599618 0.600507 0.600536 0.602855 0.602972 0.603196 0.603601 0.60405 0.604409 0.604464 0.604644 0.605869 0.606255 0.606386 0.606705 0.604051 0.604112 0.604125 0.605257 0.605574 0.606432 0.607407 0.607899 0.611842 0.612905 0.614957 0.618937 0.599524 0.599907 0.599952 0.600114 0.60023 0.600303 0.601484 0.601791 0.601959 0.602126 0.602166 0.605096 0.595498 0.595588 0.595723 0.595996 0.596902 0.598398 0.598415 0.598507 0.600256 0.600841 0.60265 0.60393 0.601895 0.6019 0.602316 0.602354 0.602502 0.602504 0.602817 0.602878 0.603738 0.603957 0.603987 0.605287 0.599628 0.599836 0.599861 0.600331 0.600408 0.601142 0.601563 0.601951 0.60293 0.603127 0.604177 0.605036 0.602681 0.602884 0.603346 0.603442 0.604203 0.604325 0.606081 0.606278 0.606284 0.606778 0.606884 0.607835 0.599169 0.599752 0.600284 0.600501 0.601435 0.602953 0.603096 0.603615 0.617894 0.621131 0.625969 0.628589"
