date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	30000000	12.074757400000001	true	12.068	12.082	ms	"12.067166 12.06893 12.069506 12.069947 12.071475 12.06969 12.072427 12.073178 12.074029 12.075777 12.07004 12.070519 12.07345 12.082638 12.085653 12.072511 12.072802 12.072909 12.081221 12.08755 12.067586 12.07028 12.072421 12.074786 12.082264 12.071799 12.073136 12.07624 12.083997 12.088795"
2014-06-10T12:34:10Z	90000000	36.21637653333333	true	36.186	36.247	ms	"36.190931 36.1938 36.194242 36.19991 36.202666 36.182014 36.182232 36.186837 36.190965 36.199938 36.222135 36.222252 36.225232 36.226044 36.227992 36.212748 36.214514 36.243551 36.272565 36.301159 36.203266 36.208744 36.220146 36.230121 36.234237 36.201744 36.214667 36.215016 36.228661 36.242967"
2014-06-10T12:34:10Z	150000000	60.33552443333335	true	60.305	60.367	ms	"60.299119 60.302719 60.305727 60.308938 60.314219 60.310499 60.311025 60.317273 60.326868 60.340068 60.336866 60.340622 60.354354 60.37861 60.408727 60.314063 60.31869 60.331288 60.336463 60.365033 60.317469 60.343996 60.347536 60.359467 60.388641 60.323624 60.328057 60.336964 60.341289 60.357519"
