date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	500000	2007.4800000000002	true	48.687	3966.273	kB	"1973.096 2024.672 2024.672 1973.096 2024.672 2024.672"
2014-06-10T12:34:10Z	1000000	4032.4106666666667	true	4020.257	4044.564	kB	"4032.304 4032.304 4032.624 4032.304 4032.304 4032.624"
2014-06-10T12:34:10Z	1500000	6039.936000000001	true	6039.936	6039.936	kB	"6039.936 6039.936 6039.936 6039.936 6039.936 6039.936"
