date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	150000	13.853576299999997	true	11.155	16.552	ms	"10.962884 10.988455 11.044292 11.050208 11.081588 11.202208 11.46239 11.765984 11.930681 13.104725 13.062365 15.905139 15.91633 15.952924 16.118215 16.248749 16.392382 16.987602 17.96957 18.100469 13.212408 15.822304 15.93094 15.975557 16.03222 16.22286 16.42034 16.837485 17.931175 17.987578 10.937761 10.956341 10.998119 11.019969 11.086744 11.176665 11.415952 11.857216 11.929893 13.144365"
2014-06-10T12:34:10Z	450000	35.99200222500001	true	31.466	40.518	ms	"37.903766 40.277622 40.294837 40.296777 40.334322 40.348871 40.358365 40.490041 40.638835 40.682781 26.943048 32.533854 32.53514 32.63391 32.66291 32.697962 32.708836 32.743786 32.75211 41.31516 26.767185 30.573817 31.759904 31.855397 31.922748 31.999957 32.00144 32.022659 32.029672 32.030495 36.353407 39.354732 39.40347 39.66491 39.695486 39.982892 39.990408 40.09367 40.324607 40.7003"
2014-06-10T12:34:10Z	750000	64.05010739999999	true	51.203	76.897	ms	"58.023013 58.15774 58.178139 58.270446 58.305628 58.306944 58.420489 58.601851 65.810535 68.041326 39.993845 83.691414 85.937367 85.962523 85.968768 86.003646 86.016371 86.228046 86.295927 86.370341 50.588103 55.578448 55.608858 55.682582 55.686529 55.708419 55.729074 55.734328 55.91575 58.437821 58.110266 58.579901 58.732604 58.797829 58.856044 58.873462 59.050395 59.066848 59.424817 65.257859"
