date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	30000000	22.8074789	true	22.792	22.823	ms	"22.795854 22.809174 22.816136 22.82152 22.826286 22.795911 22.801601 22.81481 22.816572 22.822395 22.79784 22.81415 22.814468 22.815313 22.842827 22.795667 22.800961 22.808757 22.811707 22.814652 22.783636 22.784202 22.791737 22.803482 22.811189 22.793722 22.796821 22.802626 22.807433 22.812918"
2014-06-10T12:34:10Z	90000000	68.3784258	true	68.346	68.411	ms	"68.365859 68.393563 68.401642 68.419428 68.456886 68.368259 68.376591 68.379595 68.381009 68.39693 68.343825 68.374559 68.388041 68.392866 68.400551 68.382638 68.392003 68.392529 68.406098 68.422909 68.344105 68.346749 68.361877 68.364617 68.367392 68.338395 68.345771 68.346347 68.349582 68.352158"
2014-06-10T12:34:10Z	150000000	113.9607795	true	113.916	114.006	ms	"113.968418 113.973214 113.982617 113.993382 114.003356 113.938915 113.94363 113.94497 113.960843 113.962301 113.954529 113.957267 113.981322 113.999286 114.056944 113.979835 113.985015 113.997351 114.004361 114.008265 113.898034 113.906327 113.912891 113.916406 113.932666 113.892183 113.911623 113.934232 113.955291 113.967911"
