date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	1000000	1.0768653333333333	true	1.072	1.082	ms	"1.073278 1.07337 1.073477 1.073494 1.073525 1.079824 1.080274 1.085803 1.073276 1.07334 1.07338 1.073431 1.073457 1.073491 1.073603 1.089198 1.073327 1.073351 1.07337 1.073485 1.073626 1.080332 1.082673 1.088911 1.073346 1.073367 1.073392 1.073587 1.07372 1.079238 1.079343 1.090718 1.073333 1.073359 1.073452 1.073594 1.07373 1.073798 1.083356 1.086804 1.073376 1.073407 1.073441 1.073668 1.073724 1.080567 1.083161 1.094759"
2014-06-10T12:34:10Z	3000000	3.242413729166667	true	3.198	3.287	ms	"3.220087 3.221619 3.222208 3.222802 3.223243 3.224061 3.225986 3.363213 3.216485 3.219483 3.222225 3.22402 3.2252 3.227637 3.229507 3.360911 3.216609 3.220382 3.222445 3.222493 3.222665 3.224286 3.277987 3.363735 3.216149 3.219792 3.219937 3.220141 3.222494 3.228162 3.229014 3.36359 3.223073 3.223551 3.224142 3.224983 3.225045 3.226471 3.238901 3.379495 3.216147 3.22259 3.223619 3.225212 3.225681 3.231283 3.232759 3.354339"
2014-06-10T12:34:10Z	5000000	6.4511175833333345	true	6.007	6.895	ms	"5.686244 6.425866 6.432184 6.44414 6.451234 6.478185 6.50196 6.688955 6.540134 6.552415 6.610123 6.675019 6.694269 6.728892 6.750508 7.170875 6.582282 6.593467 6.605736 6.651354 6.695003 6.710338 6.770811 7.009378 6.715734 6.719656 6.722361 6.748173 6.776676 6.811425 6.862765 6.915748 6.481696 6.545354 6.54738 6.560715 6.604429 6.625088 6.721666 6.845352 5.452363 5.459919 5.463427 5.469044 5.48144 5.488324 5.516773 5.668764"
