date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	300000	1.0524352000000001	true	1.025	1.080	ms	"1.021626 1.021831 1.02192 1.022002 1.026309 1.026466 1.026928 1.029776 1.088184 1.094079 1.097149 1.097342 1.097369 1.105774 1.111379 1.112629 1.035563 1.041541 1.047726 1.048469 1.048942 1.053106 1.063542 1.067429 1.033732 1.034008 1.03448 1.034885 1.039587 1.039752 1.045312 1.048054 1.033347 1.044306 1.044667 1.045338 1.045738 1.049506 1.054911 1.062704"
2014-06-10T12:34:10Z	900000	4.486553425000001	true	4.364	4.609	ms	"4.380766 4.383115 4.385116 4.388206 4.388923 4.418131 4.485031 4.77637 4.441524 4.444903 4.452411 4.46032 4.492589 4.49828 4.601032 4.742276 4.439957 4.442228 4.446558 4.44858 4.453216 4.475648 4.504647 4.690042 4.407744 4.410578 4.413442 4.424733 4.442366 4.489753 4.565947 4.833601 4.374952 4.396338 4.39735 4.409444 4.456452 4.462141 4.54019 4.797237"
2014-06-10T12:34:10Z	1500000	7.502074349999998	true	7.343	7.661	ms	"7.340759 7.342055 7.342948 7.344108 7.34593 7.382809 7.384967 7.854407 7.481908 7.49598 7.496579 7.504161 7.509844 7.522173 7.540157 7.84759 7.451992 7.457651 7.470305 7.471599 7.473198 7.474909 7.478656 7.941409 7.444902 7.449897 7.459683 7.4599 7.472025 7.475665 7.514196 7.855237 7.362724 7.39926 7.443646 7.458056 7.459937 7.461938 7.495676 7.914138"
