date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	30000000	22.801923266666662	true	22.785	22.818	ms	"22.783046 22.784951 22.791937 22.797562 22.812933 22.778713 22.790609 22.799603 22.799776 22.81608 22.807743 22.808486 22.810612 22.820856 22.826105 22.77957 22.797496 22.801979 22.812623 22.817208 22.798831 22.801071 22.806772 22.809167 22.816664 22.779313 22.783582 22.796037 22.799799 22.828574"
2014-06-10T12:34:10Z	90000000	68.37563116666668	true	68.347	68.404	ms	"68.34577 68.353605 68.354398 68.358739 68.358836 68.350836 68.356432 68.365763 68.371973 68.373068 68.364065 68.381981 68.382279 68.396781 68.409632 68.375667 68.37577 68.382506 68.384512 68.385567 68.351956 68.379265 68.384643 68.401555 68.462036 68.340873 68.351997 68.380352 68.390143 68.397935"
2014-06-10T12:34:10Z	150000000	113.9802213333333	true	113.858	114.102	ms	"113.903991 113.911985 113.939002 113.944176 113.952814 113.924817 113.929356 113.9416 113.96082 113.984304 113.963017 113.975046 113.991257 114.017364 114.067482 113.925282 114.006737 114.009605 114.233462 114.402031 113.919313 113.926642 113.954001 113.989855 114.042325 113.911568 113.912199 113.916142 113.924634 113.925813"
