date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	3000000	13.964412	true	-9193.168	9221.097	ms	"7.620527 12.116324 12.954501 23.166296"
2014-06-10T12:34:10Z	9000000	17.5156105	true	-779.866	814.897	ms	"16.986478 17.264504 17.503991 18.307469"
2014-06-10T12:34:10Z	15000000	29.09196575	true	-5908.356	5966.540	ms	"23.375317 28.890052 30.717371 33.385123"
