date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	500000	16.147842766666667	true	12.913	19.383	ms	"13.935901 14.072979 14.418093 14.693294 14.872229 15.078149 15.528536 23.34575 25.691224 27.722129 35.692006 38.731093 13.787492 14.000463 14.010013 14.264485 14.317892 14.40427 14.648149 14.690553 14.964821 15.067952 15.127259 15.129459 13.823736 13.950507 13.958829 14.342344 14.374069 14.510529 14.68566 14.751417 14.769088 15.128683 15.132963 15.226884 13.751322 13.882418 13.961963 14.259792 14.31183 14.387434 14.583736 14.769683 14.875967 15.225389 15.333431 15.351226 13.806265 13.93796 13.970594 14.316442 14.317542 14.503078 14.646668 14.771038 14.774078 15.09906 15.243314 15.315379 13.772233 14.000933 14.006393 14.326037 14.329137 14.599321 14.678391 14.761847 15.031628 15.24135 15.275988 15.44046 13.79346 13.963323 13.991361 14.295918 14.307108 14.483943 14.768658 14.848657 15.004458 15.083148 15.197813 15.24493 13.806572 13.982839 14.00734 14.315802 14.425807 14.49554 14.673355 14.773364 15.057641 15.099455 15.274983 15.528585 13.741162 14.180975 14.305296 14.552488 15.050195 15.174008 15.558437 31.47783 32.851746 35.532354 39.06748 42.491971 13.813204 14.021608 14.026223 14.314819 14.38395 14.461863 14.704645 14.810142 14.958185 15.193103 15.288062 15.649099"
2014-06-10T12:34:10Z	1000000	28.26309539166666	true	27.369	29.157	ms	"27.809961 28.022136 28.557444 28.728022 29.036225 29.074514 29.49997 29.592268 29.625615 30.37982 30.720823 31.066859 24.226173 25.046274 27.762778 27.876565 28.445209 28.530873 28.699521 28.750541 28.906239 29.290481 29.502935 29.868706 24.349382 25.107402 27.656288 27.847448 28.416717 28.557602 28.569918 28.602494 28.744274 29.345734 29.365007 29.728693 24.190499 25.051816 27.61695 27.778898 28.179124 28.298627 28.420385 28.553392 28.658587 29.225398 29.373153 29.831815 24.401704 25.743451 27.927389 28.07145 28.306618 28.465949 28.52847 28.831776 28.870239 28.935811 29.072331 29.23636 24.304763 25.380183 27.875471 28.091187 28.496107 28.553959 28.637789 28.666804 28.960455 29.062967 29.324769 29.718023 24.274428 24.791824 27.850837 28.068709 28.45981 28.505782 28.515389 28.620879 28.997759 29.023307 29.521652 29.625167 24.346023 25.203469 27.662616 28.105672 28.152818 28.474315 28.519612 28.605074 28.973194 29.130394 29.214392 29.602516 28.115328 28.759362 28.796663 28.802937 28.832959 28.969591 28.991946 29.108764 29.196213 29.222825 29.523678 30.066278 24.681687 25.64123 27.704651 27.955983 27.999923 28.361139 28.400583 28.870533 28.964012 28.993977 29.312285 30.099682"
2014-06-10T12:34:10Z	1500000	45.34203436666669	true	37.518	53.166	ms	"28.014453 42.679369 43.296685 43.398362 44.335127 46.947996 48.22592 51.161149 72.430954 76.694295 102.042206 110.781034 26.294468 42.169364 42.375577 42.423248 42.493572 42.862303 42.890455 42.925093 43.067448 43.416655 43.495869 43.659586 26.287225 42.143918 42.235677 42.314566 42.363453 42.70191 42.817637 42.947859 43.087647 43.380435 43.450531 43.659339 25.532524 42.175144 42.223094 42.247103 42.352661 42.651885 42.75275 42.756954 42.992048 42.998696 43.447599 43.512575 26.070463 41.910568 42.004902 42.042527 42.221896 42.749041 42.964152 43.036944 43.133017 43.174253 43.374999 43.499773 26.369442 42.166451 42.238015 42.3269 42.485379 42.677493 42.78894 42.834126 43.029939 43.652802 43.657173 43.747615 25.672926 42.1317 42.183418 42.274803 42.295363 42.634798 42.740216 42.785859 42.936175 43.382569 43.539764 43.725992 26.688571 42.241661 42.255391 42.410823 42.530227 42.689876 42.826763 42.881533 42.997581 43.267768 43.504752 43.650276 41.864834 42.256047 42.26572 42.619504 43.198071 62.824928 70.710167 71.848929 78.163299 78.621775 84.64099 94.162762 26.55786 42.033044 42.281861 42.340057 42.65609 42.873925 43.059444 43.066346 43.202975 43.335894 43.411826 43.527743"
