date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	1000000	20.098152750000004	true	20.026	20.170	ms	"20.111284 20.113956 20.120407 20.132629 20.149194 20.152768 20.165438 20.166932 19.995148 20.066941 20.079787 20.083766 20.089913 20.093741 20.145644 20.210651 20.030252 20.031646 20.08707 20.110039 20.137917 20.17229 20.215148 20.238955 19.940033 20.063026 20.063355 20.098298 20.103 20.136386 20.2485 20.26895 19.971636 20.049558 20.08574 20.117239 20.120902 20.143714 20.144808 20.202593 19.979898 19.990798 19.991973 20.00092 20.002718 20.01323 20.028896 20.043645"
2014-06-10T12:34:10Z	3000000	60.51419835416669	true	60.256	60.773	ms	"60.520418 60.849009 60.859167 60.87072 60.884521 60.905134 60.986257 61.551822 60.328593 60.356934 60.360325 60.378796 60.402625 60.426633 60.491833 60.493149 60.223413 60.40063 60.437213 60.479882 60.614368 60.682043 60.754184 60.918324 60.230289 60.357296 60.429724 60.461864 60.466825 60.473089 60.556687 60.663782 60.314176 60.318734 60.358275 60.441185 60.543266 60.693338 60.753393 60.759085 60.07467 60.191738 60.202403 60.204901 60.210063 60.238705 60.250338 60.311702"
2014-06-10T12:34:10Z	5000000	101.02886704166666	true	100.420	101.638	ms	"100.185174 100.313971 100.335192 100.368985 100.38854 100.414566 100.427935 100.444407 100.144525 100.204051 101.150003 101.446166 101.819577 101.859679 101.900406 103.292747 100.711513 100.771309 100.874543 101.113085 101.169182 101.246887 101.319175 101.744252 100.720215 100.723523 100.769511 100.884517 101.270778 101.359806 101.440223 101.449611 101.38018 101.410231 101.453667 101.66795 101.70672 101.735294 101.763497 102.010445 100.220346 100.326866 100.346633 100.440017 100.568346 100.583494 100.604109 100.903769"
