date	param-size	value	success	cilo	cihi	units	complete
2014-06-10T12:34:10Z	500000	2305.728	true	346.935	4264.521	kB	"2271.344 2322.92 2322.92 2271.344 2322.92 2322.92"
2014-06-10T12:34:10Z	1000000	4615.834666666667	true	1252.740	7978.930	kB	"4556.8 4645.352 4645.352 4556.8 4645.352 4645.352"
2014-06-10T12:34:10Z	1500000	6968.072	true	6968.072	6968.072	kB	"6968.072 6968.072 6968.072 6968.072 6968.072 6968.072"
